d10,d2,d3,d5
-6.784125659662549,-1.800663405403901,-2.7359267007040113,-4.297729501671061
-5.9265764606214475,-1.80092660554803,-2.7542913162802423,-4.159935659767956
-6.247157052385029,-1.80117092873953,-2.748307980371644,-4.351281856369581
-6.11884145892153,-1.8006445611325024,-2.7567065867076286,-4.171659949836651
-5.882704363176087,-1.8012579667602406,-2.7566285701639806,-4.370587792883777
-6.594958180420477,-1.800753649722047,-2.7517857510610395,-4.392330898923904
-6.117872852935082,-1.800680506116691,-2.7555301931423006,-4.185818935823094
-5.649736686330759,-1.8010330621660682,-2.757513365875759,-4.232303021045967
-5.471715981216127,-1.8011968725255185,-2.754575438045267,-4.3275859266804915
-6.16769402060099,-1.8008122366957082,-2.751354565794622,-4.463843924943445
-6.462239503503773,-1.8004623950364678,-2.74067202634769,-4.2918817037140995
-5.897340979998168,-1.8005992219490592,-2.7534878993387952,-4.011858940449505
-6.381917099206562,-1.8007321579669886,-2.7418577965511925,-4.285981214331241
-6.1570015441914006,-1.800986342564609,-2.7570778786708448,-4.404594534931709
-5.841712098267204,-1.7996933974855076,-2.744851283580081,-4.234967625696241
-7.2350363189532905,-1.8001629287208538,-2.755069379615092,-4.489951780822646
-6.179284780676222,-1.801104534569614,-2.756453554622194,-4.367379071655378
-6.261851773337967,-1.8003303117145508,-2.7549337753684364,-4.196507379946184
-6.056616704611898,-1.8010957490113784,-2.7542902806518432,-4.567320712372856
-6.229838376528929,-1.8007902213856812,-2.7573476166828983,-4.394328809865633
-5.995130925367773,-1.8012463588388123,-2.7459328473508107,-4.505804269082877
-5.878434950900693,-1.8012280532003515,-2.7590163548665663,-4.1540259859916455
-6.742402319809763,-1.8010650494689744,-2.7450384441849494,-4.478892943854714
-6.362380441939497,-1.8007389402752945,-2.7579539407456335,-4.429604114099996
-6.2970399179636365,-1.8012671936952036,-2.7439982838973522,-4.348476433563697
-8.109592594333158,-1.8011825866544653,-2.737467900891419,-4.35165441734443
-6.496799195609934,-1.8012793658831372,-2.7547479684603164,-4.333737620741269
-5.866564082162437,-1.8012459893424373,-2.7553453371165713,-4.391724034926629
-5.794081781602862,-1.8012426080079003,-2.749444679393501,-4.212297023154714
-6.142549587453381,-1.800967984150335,-2.746180584608321,-4.371611747080503
-6.388730543505059,-1.8012743472473391,-2.7399311022623967,-4.408482644890038
-6.082900721083161,-1.8012109500400928,-2.755024989514636,-4.374381554379959
