minimum,maximum,mean,median,std
0.07108842873932844,63.94450703927395,10.093027325752661,3.716420529495331,16.00991435607705
0.006243827512332436,19.675805647885948,2.19708985151796,1.1604201437206756,3.6349004034251093
0.08937912904333957,5.774027278075768,1.6285450265700936,1.1039267454960617,1.6683951235896404
0.024423331184213016,4.9770700367339415,1.3241959093993494,0.9327819719284204,1.2770923444464957
0.15989189937039353,7.25047381089063,0.9340854004064135,0.374390534408253,1.3791930131150492
0.07633805262994611,1.4662386978478776,0.40494057730685423,0.27978700349132424,0.32680912165696396
0.05347003741341479,4.759165285277464,0.5510639670212613,0.29924583891688017,0.9485547633970975
0.0458708947909804,5.207619132083643,0.6691354217187698,0.23430776149796462,1.0822229091547684
0.052547245419549346,5.940439344150618,0.8485471305517631,0.41842741844709486,1.1586595424315134
0.018883542256932395,2.0584884409030693,0.29504647442459414,0.20741829451638638,0.3699862513759955
0.011008228929469175,0.7632829990430703,0.29115223739826734,0.2532698875955762,0.20608418792963473
0.00892917479271858,1.778453332050852,0.3917199616550068,0.24380225144376627,0.42298718818646613
0.003740636470268198,4.248464883455648,0.6406388763307915,0.321625525651895,0.9577514411373707
0.0019987344106547024,1.5917541540228655,0.41909899612639445,0.2198851130960208,0.42893605478149854
0.0070343978425814165,2.910527523650725,0.41242742406462196,0.19310474844583453,0.6022467257435887
0.023094186605726666,3.507561052122283,0.6385515873301663,0.3858768418680555,0.7883192835515511
0.0011531281075161542,2.476072991942712,0.6343749970439467,0.19576047778001573,0.7556582258954394
0.017333337802339137,4.764822421928996,0.5823178691084389,0.15498017694337957,0.9500880937566344
0.005439606805880965,2.1911100161347803,0.4355888303559014,0.14436547365360347,0.6431721334393717
0.0022220875536348907,1.1038597268686872,0.18236194487463572,0.07774115628008436,0.2710154717248997
0.0021939526751675598,1.8694362142858791,0.42146189379017657,0.2685896888072294,0.48026111845070935
0.010665594318261465,1.9249640410288005,0.43949165738902,0.3066893833559229,0.47611169553371135
0.005671722620268113,2.5550182980330387,0.4719667924986668,0.145159134097603,0.6716330090842915
0.0051769092914058625,1.3121176818133597,0.38231828501821713,0.17909375780725145,0.40817622260708114
0.010165798452276237,1.9738332046676559,0.6000883260812021,0.4341889127272359,0.6154912176815663
0.0003268241134406376,2.4075413586267143,0.3856361825149042,0.2256881109761352,0.5084611111611729
0.014851516759095735,3.734339676803247,0.6190978647558135,0.18537453966075484,0.9622217134982886
0.0017687950971126117,2.9079647124942403,0.6460600351013146,0.28719915902499504,0.8659788489925431
0.02271639886502248,1.6951990283046021,0.44856358558651127,0.2874401846558916,0.4711554242259609
0.005450150297164574,1.2199923940270097,0.32530086767256833,0.11670856538459073,0.3457115143511562
0.006755123063038782,2.8089688597609936,0.373150822508816,0.11411327850330524,0.6020160076676702
0.009754163531161956,2.343397171863782,0.4574011897927494,0.28784398610633544,0.5080221657479748
0.005186969044825079,2.0082242436084714,0.4984392055822705,0.2550745524076741,0.5725117996725817
0.017722381986768544,3.6647608350393868,0.7780226962322004,0.3225207181032505,0.9806031747758306
0.015290897432873301,3.6562673546342546,0.797325674400366,0.38391073337879755,0.9625416415975597
0.0181521128831988,4.2532232379658295,0.6534310098653042,0.29407924888054715,0.8796782340863819
0.035190657894482766,1.3961290660126622,0.33748844321266935,0.21389652309796725,0.35036192871780675
0.008625499215901538,2.7530264595942904,0.3727573557159343,0.1392733607382026,0.5665527212343766
0.007228836627805646,2.265732913493979,0.4627112544674503,0.2721725604242369,0.571893924412169
0.0044841745689828795,1.1927179609915817,0.3077405199104149,0.18555020468020644,0.33073419510012825
0.0012448057546097136,2.4925884498003845,0.5206326256902278,0.19409055548234375,0.690503111076249
0.002730035268481043,2.888667399218998,0.6664638334409166,0.3411711996339497,0.8184640091214351
0.012644762213976849,2.8359031994587873,0.48770672251642583,0.20897681382090075,0.636241675548326
0.0055984135952575655,6.089904019259089,0.7814375077637731,0.25285045036801057,1.4084138891023152
0.018018569313553865,1.0330186655137037,0.21224333421338215,0.18169404867360148,0.22989773834185456
0.0024549759025434183,1.9696182826759374,0.47754386782638863,0.2459002250704293,0.5612699583714184
0.008013675203967386,2.357979174668526,0.6953081341796782,0.6049895020743262,0.6570723060000676
0.0017313112141763927,7.529440862478787,0.7203142747654316,0.17683710785687495,1.4766255693779455
0.0031365268591663355,2.4053436868547924,0.5673866913078858,0.26553648003716407,0.6559538374933029
0.00823825807040254,2.2984148538786973,0.4578235145388901,0.17488398625847765,0.5898458892234996
0.00014553237428671667,1.8593869891561374,0.3180619296415252,0.0871299640311739,0.4670787203881055
0.010220193861294457,3.630313096677521,0.6498413946080818,0.2345427411049149,0.924394845327001
0.016928606056501885,3.3238742463748387,0.6289549381576681,0.4373128620515634,0.7762316537355588
0.0039115641255811125,2.87747404734413,0.6717097719825312,0.5299230798901746,0.7408655147374728
0.0025104763266233796,2.3737679167713046,0.5262526022566358,0.41992674388408674,0.596998835397945
0.0008616071636570416,2.07262576782096,0.42206120245820083,0.16793305624710053,0.5602479295098517
0.008744528441391845,3.765941702284718,0.5381098059777399,0.21323276484229037,0.8543740316248534
0.002933733575838717,2.7825607966185784,0.48285616956787986,0.18298737507793647,0.7060297164388194
0.00028904659430296556,4.557995768868184,0.8089245185140107,0.3745930742290505,1.0581192414168086
0.005904953577888436,1.7907768890375495,0.47907506977143977,0.2410008988673802,0.5515449732336466
0.0006226937802067893,1.9156089506404825,0.4266732433340576,0.22030138016817413,0.5773501192562442
0.002354143408707215,4.532460045942733,0.6344026950868729,0.380891960121104,0.8718240318295438
0.0015626093852774056,3.8927083532771953,0.40582710149808776,0.17246065110361974,0.7396444616562833
0.0007502756372982917,1.4009508595768376,0.23530754619539168,0.0888474997887839,0.34426508921668114
0.0032180059605672134,1.9325502115782627,0.35145241418476264,0.13877834789398275,0.4810558177098523
0.0006505932885843004,1.5807659698150063,0.3773385864869413,0.17308340369203556,0.45151352698967556
0.006279363002755218,3.5255651827111048,0.5443897446356115,0.4736693685225307,0.6820581556312799
0.0035939793166483297,3.3978875428807274,0.6634508626737764,0.37827825896438494,0.789603530709741
0.003954422032154692,3.865862690477279,0.6007611589353558,0.32941008505891883,0.8531436011997945
0.0002509534823915424,1.533706336434305,0.44211456078776823,0.2100006115306173,0.4730040773799578
0.005041311520416402,1.744620568280477,0.5045572327524821,0.3588633610709735,0.5097403227383213
0.01773382640509946,3.9939875064612225,0.5349363158834805,0.29504699193345063,0.782378748693797
0.00704691055601124,1.868039153015726,0.4923747261676881,0.3589735351370842,0.46587388576693406
0.006345019114604159,2.372793172348822,0.6691062622975623,0.35892219162170025,0.7283410719481694
0.002192218978694732,3.259204058075347,0.544039589411671,0.186158868297031,0.7422798896796575
0.005647736792607625,3.284757480629105,0.5466323390950251,0.26451184447956944,0.8437367266726179
0.0006529775687998974,2.120306271837101,0.48613931994382065,0.17511107642845758,0.5808826527826175
0.0171773779150076,4.895510075514653,0.8427341099972063,0.2911839272939494,1.292368451880308
0.010658110424901788,3.724844729837251,0.7310583544704481,0.565713462152893,0.827642535703224
0.010821393167926947,2.159304560677062,0.46740828297729464,0.30794725086418984,0.4815048110326641
0.002609384910600532,3.369591439595971,0.70216458876521,0.33541702631604786,0.9154278443712784
0.001865698893375144,1.109268310511814,0.34319762278997107,0.2028430849625374,0.3494089713305663
0.0010209392853026322,4.6568788284002505,0.6910902647704888,0.3512831629726846,0.9868638128013041
0.004099194207952414,3.2039631988309534,0.7495070918123843,0.5938316005126019,0.7672446888397177
0.0057012378488472655,3.7956472128861427,0.8077166663832792,0.3371604733100072,1.044951842137422
0.001444368031596195,3.00197820259591,0.6689071028492336,0.3795681103201587,0.8214192699819811
0.004191820905008601,2.4613529561211123,0.5242827915945103,0.2414235170857732,0.7181224595221856
0.0011949603033467023,3.5083427864414936,0.42801337692775443,0.23365473607698273,0.6919304625530432
0.0007299743997789508,3.5246137198681686,0.37040385469907205,0.1376864215068734,0.6745313181247239
0.006795833953497763,1.6831885246104883,0.34997411275901896,0.22863232820484672,0.37477121459391355
0.0006048266735889104,1.96714404232881,0.5408180048853712,0.49069779758591114,0.5093417273641939
0.004299241469733038,2.649849950980441,0.6211349250465811,0.22653004175529604,0.74935249110519
0.00322971479172212,5.8514874940104376,0.9423505141821428,0.2895747005293947,1.4916319032496037
0.0009962055741779934,5.412915095545111,0.7614972478213666,0.2362938578667788,1.3737191046784527
0.00799765386884119,3.4961637683254123,0.6541518259027986,0.3387049694727891,0.8696541283974321
0.001478198849039583,3.191444883111065,0.5279241086788043,0.42004818310632097,0.6258990384216969
0.0008868844195376427,3.3338497044031308,0.634254753758174,0.22231756887730603,0.8727585552246693
0.00670176093188986,2.051220551333986,0.4628177165522632,0.235484672611605,0.5859750324379809
0.0013289580022442962,3.740639697353041,0.4814700192759551,0.15792930757948853,0.7577627913140489
0.0007643238110826523,3.7796942157526643,0.39318075191050966,0.115464889114268,0.7343698385508062
