minimum,maximum,mean,median,std
-1.4333410902631065,-3.976553008901703e-11,-0.3741274457042555,-0.2431441670844668,0.38321573436049133
-1.5988958265832178,-5.385512193896647e-8,-0.5281591021603492,-0.3883826386800811,0.4316870987668605
-1.6809504372077635,-0.09321881435525164,-0.7139457359722624,-0.6089260120905904,0.4325276491972696
-1.7505710224312723,-0.05882779070189886,-0.9477951415140021,-0.8705498168246473,0.4328466659840179
-1.7788495213230346,-2.8730856796642223e-21,-0.9704684430331019,-0.9025390672255393,0.4601239005949714
-1.777447911741685,-0.35621673144550514,-1.1303764801677096,-1.1162810005649646,0.4167683559931877
-1.7707888932891944,-0.30279947334289825,-1.1823239594888035,-1.2199107309083363,0.34680729792565973
-1.791590483282476,-0.23158824185000848,-1.2369892724174152,-1.3295743676128993,0.3630159425277142
-1.7931688910948078,-0.4926351296543862,-1.1942474324258265,-1.1120652888719964,0.3659397370714638
-1.7841130325617796,-0.5964211776611719,-1.2366106319099945,-1.2181119947267351,0.3471259651682171
-1.7618597798226905,-0.29143875139354,-1.1544405954950954,-1.2064152230950396,0.42880788124575203
-1.7347954448014127,-0.5049435751417707,-1.1516156597029599,-1.1790705025622263,0.34563059678509184
-1.7972498525342808,-0.3388648914433424,-1.2398592651288296,-1.3129654900778178,0.37157857398046323
-1.7178865270012156,-0.24107466358572666,-1.1532433871327075,-1.199133207611632,0.36473600512424176
-1.8001895307882583,-0.5505746361574578,-1.1447093431921076,-1.1089679200418272,0.37101478325017406
-1.7633391774434313,-0.4769399089774293,-1.1915729827743566,-1.243807417301117,0.3640768814572486
-1.7804809424309433,-0.6260010176129539,-1.2403216209103383,-1.2088769696698383,0.3824909293450702
-1.79442657710308,-0.5867123623688231,-1.2226333293467886,-1.2744084056991452,0.3388398251082059
-1.7945027717368442,-0.17755142006946664,-1.3127178639640467,-1.4245932347975327,0.3903146036142419
-1.786847801644646,-0.8493005651063947,-1.3110594231618269,-1.2631715887015855,0.2629624962872447
-1.7832565663859077,-0.5013837420366488,-1.204872622324392,-1.170189505754049,0.3063706118636222
-1.749346066458125,-0.7557661834400066,-1.2930498567468365,-1.2694973137632737,0.2862492396500188
-1.7286887783809382,-0.4072493919271607,-1.1637564499521105,-1.2621147433701612,0.4290618476178507
-1.7628519367667472,-0.28362476371952616,-1.0778484929052794,-1.0274500958614898,0.4267414119764761
-1.786847801644646,-0.7607303727332915,-1.3208157666316263,-1.4424878326728412,0.3510787846233621
-1.7991533981016437,-0.7526398412934081,-1.3428793236666516,-1.3640994321579707,0.3123737478093509
-1.7923180663337794,-0.7943418612028363,-1.391340869918228,-1.5120925101066147,0.3167754413113736
-1.798010307491397,-0.4747657168751527,-1.272681351558025,-1.34238422996886,0.407881808017101
-1.7908483961697734,-0.19248025213397424,-1.3038312608709335,-1.3964149658267422,0.39209038602883456
-1.7944661403315167,-0.5951007799267467,-1.3283508240178745,-1.4167228365850646,0.32118566768070694
-1.7918109439604915,-0.0773855882232551,-1.2818089683489007,-1.523752488546207,0.48501139970383456
-1.7576181526304764,-0.0864669214581547,-1.249855589028173,-1.3101684440040957,0.3731962870137346
-1.791370009751036,-0.30772800336465245,-1.1803057676702131,-1.1715265870738654,0.3552392820478922
-1.730349499121162,-0.22108716322637534,-1.1389272639951582,-1.1218297907285497,0.41917717472077787
-1.7862732103976224,-0.6233181386596109,-1.1846241600271348,-1.1891326780830387,0.34442200019478125
-1.788280335100451,-0.10891560187135856,-1.1425445026298742,-1.1295383149551816,0.44741933979365706
-1.7943343562102823,-0.2576511620504246,-1.1174722218295083,-1.1268379721021018,0.40703566347559145
-1.7842117576160748,-0.3010243458752742,-1.1105757943225807,-1.1269539828665642,0.4122292533352345
-1.7969665854616825,-0.12521765359411233,-1.1481401496091572,-1.1876619060215754,0.3775777153392906
-1.7959309502163936,-0.4097376250181431,-1.1735376549295031,-1.2809683606562277,0.43840207586370866
-1.7454834314472953,-0.034313977747492175,-1.0576959293799475,-1.0210145370706498,0.3877043288186134
-1.798185006818155,-0.20289772340782888,-1.073724912237541,-1.0552419261766328,0.4592105513501717
-1.7658173559488906,-0.16356068683235866,-1.0683950465079601,-1.0949809634228032,0.44623747564551997
-1.7719950793829196,-0.23463507432451386,-1.016926379535375,-0.9830515871273189,0.397721363159178
-1.7959309502163936,-0.7122625132094877,-1.3467969072798238,-1.4061668530135734,0.33185695745052496
-1.7394133698444656,-0.2018194338846716,-1.1783960511279128,-1.3008858523440625,0.4592445841147484
-1.800450456323634,-0.39613043513702606,-1.2941789584128964,-1.268583042088009,0.40638867700690673
-1.7362277609279726,-0.11529016153730055,-1.16774828176014,-1.2652791700866801,0.36554061391152637
-1.7896668197519812,-0.48982194926883454,-1.2031195391658907,-1.0711513321981458,0.3819992506115551
-1.7864499860904788,-0.7122625132094877,-1.188492481729722,-1.0782292265714344,0.32658334509375114
-1.7991271960505735,-0.39383842318574813,-1.2292351381898605,-1.2238407929259103,0.353502127140797
-1.796436967155577,-0.4487096607367847,-1.161851565559873,-1.1461965250133117,0.3749751137060402
-1.7941739181127763,-0.41458479069062887,-1.2496266452454183,-1.3353108812561838,0.4045994744357773
-1.7988359297282206,-0.35909210577398554,-1.1064576698077329,-1.1103949029508449,0.3775010048854018
-1.7652298655267078,-0.7284312399342392,-1.1749557845662308,-1.1300723845588614,0.33823528220354454
-1.7990445151451133,-0.5471727667429847,-1.1169001666292828,-1.0588290523614694,0.37099063116226916
-1.7992361262847898,-0.2042762921915037,-1.117435067552823,-1.2783253736332079,0.46205736958734295
-1.7789431262550284,-0.3826024752865867,-1.2339169121190243,-1.2274162913063518,0.3315670781156037
-1.7643005816731474,-0.3500978186400263,-1.1742301299195836,-1.190543593017046,0.3971717639923098
-1.7700116845491853,-0.8186513970789323,-1.261016882548121,-1.2501344444161777,0.2693403438766677
-1.797533767349835,-0.4415279379245093,-1.2558862155871071,-1.3035846308194219,0.327195868114567
-1.7949932661576402,-0.49029470678116416,-1.1744520066387414,-1.1561883801925652,0.40409506708951565
-1.7953156136725017,-0.3769722980452992,-1.230957195552373,-1.101735713562312,0.4001859010032862
-1.7700813900926855,-0.4199075076156916,-1.1547637800600217,-1.0481434616581629,0.35588436970849874
-1.7964524333321332,-0.48448390511558437,-1.0487551844984186,-1.0176945819877208,0.33999443713606664
-1.7886888411083794,-0.34683092742221283,-1.1162723601023061,-1.0152891310868575,0.38667865165377757
-1.7358711190478444,-0.201483623680976,-1.1231173677373827,-1.0968261813666285,0.3671381375864487
-1.7897984020632485,-0.4785287782700999,-1.2614235323533647,-1.3594089087329246,0.4054388667029675
-1.7985623756120592,-0.30933012771922475,-1.2445896099052978,-1.1495604645971698,0.37248821031926843
-1.7656966939578056,-0.7525171687869526,-1.2500759913112474,-1.2681844523746704,0.2606107326220031
-1.685907341625381,-0.46614572819858685,-1.1792479534051916,-1.1751712822735976,0.31002224653654964
-1.7597156225914083,-0.3884106816594414,-1.115592382835821,-1.0215063768638009,0.3846396937631284
-1.7846761661869908,-0.3959267399091526,-1.2000419676677536,-1.147165671708549,0.3639496388138615
-1.799346304542998,-0.30896214259931853,-1.1500303794972153,-1.1179752757550179,0.3258819004870647
-1.6458216082843644,-0.5350321497567333,-1.1377202743099344,-1.0689736948470232,0.2747786456722227
-1.7941921961394656,-0.23506832386858675,-1.1666418502998441,-1.1303316614463141,0.35528026551492287
-1.7848290356241643,-0.06198262835946598,-1.1730891172885352,-1.2399618866498403,0.44195965473952076
-1.7717162526989874,-0.1322292039000008,-1.1696718133060686,-1.3727153784646244,0.4405914061472379
-1.7904528202455654,-0.39808771355617406,-1.1916615485322721,-1.2511307863894516,0.40784410545485394
-1.7634451991511433,-0.5600988068270975,-1.2072364526148023,-1.1728063805070774,0.37690600069012564
-1.7789743202726682,-0.5009622372900743,-1.1788646257592317,-1.1747735510135933,0.40343128958404467
-1.7217941181057372,-0.1940214519500344,-1.1598760385483162,-1.227149660571294,0.37171427739673246
-1.7812412384287857,-0.6129992517319898,-1.2005873467023247,-1.1472532265995858,0.37661872484260733
-1.7999807719160048,-0.4976541268847539,-1.234563190470015,-1.1978994559526055,0.3792651387965344
-1.7734949072851587,-0.6623422425927842,-1.200834206473443,-1.2456506960364808,0.35260333748575956
-1.710989548928522,-0.6031099468037735,-1.2778384408007186,-1.3720529760658202,0.32311607609345255
-1.7003359633204065,-0.35014752498918966,-1.213562529686655,-1.254829431928313,0.3943149685695709
-1.738223810079806,-0.2893892764607764,-1.203787468769732,-1.2460230900264224,0.4354013594846348
-1.7833639525298615,-0.1337267249157993,-1.2406955029205977,-1.200043125209723,0.424202639002346
-1.7933553298146458,-0.8944022220780858,-1.3709183759615904,-1.378527382194997,0.29131582353581537
-1.78442319576325,-0.48243653056766084,-1.2231783668603755,-1.202242189246245,0.36717632392834265
-1.7650891581903583,-0.3264617464620777,-1.2417449519891057,-1.313383918824465,0.3794576936370827
-1.7193987350247686,-0.3369231287061528,-1.1865284903814686,-1.1971582387029143,0.3821347702228485
-1.7423144687540992,-0.2543265097675414,-1.2042983211776621,-1.2753549861348294,0.366845340516223
-1.7576092926023565,-0.7832603983736411,-1.2038577548969336,-1.2072153966026833,0.2808233623316367
-1.780678534234654,-0.21645367431199658,-1.1026311169997194,-1.0920940181037748,0.41763405995263425
-1.7815473797943895,-0.2615089697919411,-1.0773663168861902,-1.0414024078721469,0.3561107781527102
-1.7541438649078778,-0.12658724478164557,-1.214677044812004,-1.2902481872825278,0.4175716470492142
-1.7595122660303697,-0.5887303550506912,-1.2049142823545618,-1.290963228877834,0.37363871931648596
-1.79577020512294,-0.5462288467524898,-1.2960282628530195,-1.3630669411758798,0.38264448750532176
