minimum,maximum,mean,median,std
-2.021009835582964,-0.00037843155610464024,-0.6582438333228612,-0.5764927127582367,0.5427494743647188
-1.876699891113399,-0.060378013406799304,-0.7611573429808396,-0.6937515864020003,0.4336934592237156
-1.9449289699498276,-0.005624871513269094,-0.7033750751810898,-0.5778111901808896,0.5572957466902637
-2.1164111393154696,-1.4485631362679857e-5,-0.6802455109724027,-0.6007293367854212,0.6620786317199795
-2.5086685593266385,-0.0,-0.8758510938100003,-0.8224442990997092,0.6510769901284218
-2.4032844133293305,-0.029598049604260233,-1.1731418185080271,-1.1662402866493435,0.6650954310649073
-3.4211173141606834,-0.07317225486856707,-1.2967441265824924,-1.0622390519737093,0.751700898544141
-2.6457179634575785,-0.10047237250077748,-1.2725034542315556,-1.3307238138270305,0.6819539283465802
-3.175061275048614,-0.10455607405398602,-1.4198940347258109,-1.437034809586642,0.6805279936364508
-2.8763457835131225,-0.2549841081567597,-1.5169916338389051,-1.5965997007956734,0.5931180809298108
-2.698017861241392,-0.4539213535362156,-1.5255864570715962,-1.5944185223474658,0.5220872164525672
-2.741501991222802,-0.3847392093785339,-1.6366471523782273,-1.5873399746541017,0.5851847549498398
-3.057988218212739,-0.6290952060601218,-1.7189807692389736,-1.7076176059341923,0.6484867384158091
-2.7155793308293075,-0.6324541875960198,-1.697080547528599,-1.7567936850097465,0.5490414672149158
-2.9537464939999447,-0.002354176914046642,-1.758373461925828,-1.769575869365955,0.6447660907290861
-2.960067907763337,-0.7517664464226561,-1.8360414021682068,-1.836648161211111,0.5704233929717069
-3.0822131776037303,-0.832844245705886,-1.785366371975453,-1.6710220389683408,0.6712246855060717
-2.9384346577775404,-0.41097511796016206,-1.7521003136122104,-1.664539427003127,0.7042528628561456
-3.326759920145199,-0.4604549940189077,-1.6749448909438955,-1.6666880559967332,0.6060976879055534
-2.642217811784185,-1.0918060651721018,-1.7977183677993949,-1.7822929374742773,0.39263484638430185
-3.356277015745009,-0.10330504484053335,-1.848503114979583,-1.8245819286653469,0.6747263947075037
-3.4185851788331982,-0.9695153076710001,-1.962934064582354,-1.925521718838946,0.6428885066332934
-3.2323157887195713,-0.6052149908976749,-1.922598306549111,-1.9527562751369092,0.6680181174148923
-3.27999641652021,-0.8022430703217421,-1.929068543816429,-1.9007852303532435,0.5737305555916354
-3.827162172340528,-0.8878087616505395,-1.9660624125546202,-1.9760917406235117,0.7042931458729434
-3.139583343873828,-0.9018474523885732,-1.945256957749222,-1.8699521305325066,0.6372227693866732
-3.016801300070109,-0.501483633464053,-1.8565306849244938,-1.764768259670086,0.6151762397265292
-3.7637409728605626,-0.3433692656417853,-2.090223095008243,-2.0480832252048717,0.8499586332454472
-3.5144793367722826,-0.5338690969801704,-2.230059627026174,-2.236942742622601,0.6904350324545917
-3.6687595332245353,-0.7856089481180042,-2.1739193504440313,-2.132697012487268,0.6505900192928803
-3.6858076648610556,-1.2567269686693299,-2.1124780022341274,-1.9344937396351831,0.6070276998029048
-3.8679747074817206,-0.380594813395513,-2.115104678215794,-2.267556659795396,0.8322223539161093
-3.750400610749394,-0.7289073739784033,-2.126032308637833,-2.1963484182536663,0.5977139376585178
-3.3753603605885893,-0.7441994316852732,-2.1020603797069577,-2.1962660690663336,0.6777724680069221
-3.4117456130119272,-1.3124400182248803,-2.3271924089972527,-2.4007408188626123,0.5244649128783632
-3.6661023241174244,-1.1178885602266275,-2.4429256957591625,-2.4668464440434557,0.6215019866921516
-3.4357810141999394,-1.0946740628761253,-2.256421015903561,-2.296722133590116,0.6965525434453147
-3.419028976605885,-0.9986367878087439,-2.2642276779008825,-2.3944323180644957,0.5831731261017223
-3.3331326787370505,-0.9922549392678708,-2.168757742008969,-2.2239822721909723,0.6053851357248097
-3.1473262292703863,-1.089675953739987,-2.035136622189497,-1.9610066842424305,0.5412373465051136
-3.331116387760331,-0.8655300602681746,-2.0289189577952613,-1.955516655605868,0.6473158561523255
-3.223419179346326,-0.9645565397292158,-2.105367495863859,-2.0343404839277763,0.5821209710361458
-3.6813915407612896,-0.8412776040943677,-2.2748032196009205,-2.2710732359266848,0.7346700632963207
-3.4198921344096953,-1.1900334248511173,-2.106097747878344,-2.126255913840591,0.6287763449119786
-3.6014515237989153,-0.8331902212151718,-2.224385481308978,-2.3386706803146873,0.6550430831848901
-3.556345001511825,-0.8649077723112516,-1.9805406571996513,-1.8448795267726976,0.6915446540733539
-3.2083178058302764,-0.5425762261544645,-1.816253822554687,-1.651394305050889,0.6471191587723435
-3.8634917162081197,-0.783173708432788,-2.027732217079987,-1.959586988461873,0.7366112586680944
-3.722751817862404,-0.46323798967485663,-2.1220540120947615,-2.1071983026303927,0.7737086149004624
-3.6014515237989153,-1.3024633939041232,-2.3914395872416607,-2.3841527070896387,0.6507493148966137
-3.865960812338007,-0.9997334628588885,-2.198640098510166,-2.0285940130299043,0.7588755481430373
-3.3239539353371725,-0.49921482104057674,-2.111834390294304,-2.1445272052192386,0.6548595786824898
-3.2466701926770196,-1.1487816370568,-2.1421348283711255,-2.050498054761805,0.5716434320827077
-3.097996710489702,-0.6414944707085417,-1.8014936669546249,-1.6752405050510393,0.6127578545468689
-3.7059008653396357,-0.7550030503013471,-1.9540791257305727,-1.8591994081028225,0.7243027375448348
-3.5377995094548265,-0.8430512669602902,-2.0429770922232047,-2.0764301122964977,0.6959337710874527
-3.457664257727748,-0.5841161248315766,-1.9675648976499454,-1.9232305472817133,0.6370796615694936
-3.455952628558738,-0.8771030442058787,-1.8707596264246673,-1.682841441768674,0.6086465908685712
-3.557204295667388,-0.9253218667225854,-2.1257208466237536,-2.1759478065881503,0.7032529705536412
-3.7826852802173683,-0.4691545305933191,-2.2227174182454075,-2.222716363130867,0.6696368928928512
-3.2722776882217106,-0.45302668073261454,-2.0884070223732234,-2.023391320945129,0.6559479155760609
-3.53343673784765,-0.6783065668534876,-2.1792839144960197,-2.0962414740196365,0.7322701659481159
-3.725636708337463,-0.5030383271250947,-2.005498845737673,-2.099807385437761,0.7904442958600592
-3.1854984501400603,-0.5878725868194996,-1.9495687101410937,-1.8562429279129233,0.6621627017505377
-3.8383788310255404,-1.0797076691952228,-2.319383043657338,-2.0332839353118333,0.792613094615138
-3.3082658787017243,-0.8723952884791694,-2.2164943555028236,-2.393964901416817,0.724018970187321
-3.1737581487723325,-0.9171910092971988,-2.15961631061376,-2.251502242730022,0.6502568565120342
-3.347730300386026,-1.0862054755050203,-2.0931535110302457,-1.9519720452171698,0.6146587685071545
-3.234636520928559,-1.059753358225784,-1.9827746017011205,-1.9012816705697577,0.6576080590658072
-3.510035411024216,-1.354512787782764,-2.2298441306091683,-2.0570872548000283,0.592550600897144
-3.8617212149762,-1.025958186248928,-2.3087847716007843,-2.3704770987775996,0.682709356186146
-4.112961749100513,-0.9114581565463815,-2.2685104743312574,-2.2128949937164064,0.7672317584350195
-3.8443028466515194,-0.27986826437970547,-2.1769572626161113,-2.1996136013323797,0.8452173307271548
-3.273560401880565,-0.6319272892684029,-2.267608597773412,-2.4515907854568626,0.6500437028858239
-4.045993989278133,-1.3091625749364801,-2.4157057659344066,-2.292262533726146,0.7184707012273316
-3.4378942404707304,-1.1617886478996902,-2.274730087690015,-2.2884242532906596,0.6042817286602289
-3.6003232037853627,-0.4182481694962388,-2.2006702392053046,-2.1899894780107925,0.7077089458811066
-3.7188123934506137,-0.4862373608304945,-2.0850340553025606,-2.056064262816802,0.8568619528225152
-3.311472414507066,-0.8115565800839487,-2.176884822187049,-2.306727342297681,0.6872825049953204
-4.045993989278133,-1.360612844525483,-2.545241405509321,-2.5632495632539536,0.6822729894696589
-3.9805780986245822,-1.2393550213948221,-2.399605496431136,-2.4447131106743893,0.7826501152306881
-3.7672773243696347,-1.2320529476275262,-2.386890756990937,-2.3698836234942995,0.6836470761599519
-3.9690858017451234,-0.7251930053041,-2.231727400526263,-2.1805933728792137,0.7142934058852453
-3.354409604836193,-1.1029826300623125,-2.137486065372394,-2.0890040861790578,0.658469217113648
-3.3943941299293363,-1.3509951477551492,-2.2410420588521713,-2.0961822109651194,0.5670521343383275
-2.8152910309024284,-0.16327611304802106,-1.9353167748090672,-1.9935380657952244,0.6107055901358845
-3.310468340837335,-0.9231892533550413,-2.1092420408278696,-2.1235573193833006,0.6173618296786929
-3.668883363629872,-0.37533984304808377,-1.832183681712342,-1.791956229751638,0.6884594338494265
-3.2300628908238016,-0.8029376664086039,-1.950215095113259,-1.7889041098779075,0.6092932893975986
-3.3820448648736483,-1.0302892688845224,-2.0800228585961564,-1.9105466095415453,0.6301548550112038
-3.3994809492360236,-0.24148426265048073,-1.9986548297680018,-2.1996524953080936,0.6921521581890648
-4.235457996632569,-1.225302712975951,-2.3421629377799413,-2.1642344149402533,0.7677248613007953
-3.8982107749308192,-0.8896094998080389,-2.2208765099128454,-2.2941092920508224,0.7331408100704339
-3.8027218638358775,-0.84551458426062,-2.2408862745609546,-2.0601643332126507,0.7461974529298987
-3.023767028629294,-1.1407824621285405,-2.120900803335693,-2.08385734929319,0.5482627340628435
-3.902037938810984,-0.567229540718664,-1.9997211279926776,-1.9252103560736675,0.8753551668031208
-4.19057307830985,-0.6621423796855789,-2.2606740487552144,-2.0742578954312956,0.8412174622232962
-3.1863971673589213,-0.7762569144312701,-1.9269266276646133,-1.8760939053929513,0.6850415751396377
-3.641897702889022,-0.36080551984454967,-1.9019637601707318,-1.8277536374723855,0.7306775962228574
-3.252039086330276,-1.107615137570344,-2.0683413251626157,-1.967517434052819,0.6233005502387235
